12278,Arab World,"Arab, Arabian",Asia,Western Asia,Yemen,,Hobyot,0,No,400,No,hoh,Hobyót - (hoh),Islam - Sunni,,,,No,No,No,No,No,No,No,0,Extreme,Not Free,Very High,Very High,Level 4: Do not travel,A001,C0013,103851,Hobyot,YEM,YM,,17.174614,52.702407,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
12282,Arab World,"Arab, Arabian",Asia,Western Asia,Yemen,,Mahra,1,No,"56,000",No,gdq,Mehri - (gdq),Islam - Sunni,,,,Yes,No,No,No,No,No,No,1,Extreme,Not Free,Very High,Very High,Level 4: Do not travel,A001,C0013,106046,Mahra,YEM,YM,,16.215052,52.187605,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
12291,Arab World,"Arab, Arabian",Asia,Western Asia,Yemen,,Socotran,1,No,"75,500",,sqt,Soqotri - (sqt),Islam - Sunni,,,,Yes,No,No,No,No,No,No,1,Extreme,Not Free,Very High,Very High,Level 4: Do not travel,A001,C0013,109372,Socotran,YEM,YM,,12.48924,53.91675,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
11272,Arab World,"Arab, Hassaniya",Africa,Northern Africa,Algeria,Morocco,Saharawi,2,Yes,"225,000",Yes,mey,Hassaniyya - (mey),Islam - Sunni,Yes,12,"Agro-Pastoralists, Service or Trade",Yes,Yes,No,Yes,No,Yes,No,4,Medium,Not Free,Very High,High,Level 2: Exercise increased caution,A001,C0014,108512,Saharawi,DZA,AG,MO,27.674054,-8.146384,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
47457,Arab World,"Arab, Hassaniya",Americas,Northern America,Canada,Mauritania,Mauritanian,1,No,"1,100",Yes,mey,Hassaniyya - (mey),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Little,Free,Low,Low,Level 1: Exercise normal precautions,A001,C0014,106417,Moor,CAN,CA,MR,45.495,-73.6195,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
13560,Arab World,"Arab, Hassaniya",Africa,Western Africa,Mali,Mauritania,Moor,1,No,"143,000",Yes,mey,Hassaniyya - (mey),Islam - Folk Islam,Yes,1,Agro-Pastoralists,Yes,Yes,Yes,Yes,No,Yes,No,5,Extreme,Partly Free,Low,Low,Level 4: Do not travel,A001,C0014,106417,Moor,MLI,ML,MR,15.381,-11.475,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
13586,Arab World,"Arab, Hassaniya",Africa,Western Africa,Mauritania,,Moor,1,Yes,"3,730,000",No,mey,Hassaniyya - (mey),Islam - Sunni,Yes,1,Agro-Pastoralists,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Not Free,High,Moderate,Level 3: Reconsider travel,A001,C0014,106417,Moor,MRT,MR,,18.0508,-15.9685,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
42786,Arab World,"Arab, Hassaniya",Africa,Northern Africa,Morocco,,Saharawi,1,Yes,"272,000",No,mey,Hassaniyya - (mey),Islam - Sunni,Yes,1,Agro-Pastoralists,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,High,Low,Level 1: Exercise normal precautions,A001,C0014,108512,Saharawi,MAR,MO,,28.0191,-9.2953,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
42784,Arab World,"Arab, Hassaniya",Africa,Northern Africa,Morocco,Mauritania,White Moor,1,No,"3,055,000",Yes,mey,Hassaniyya - (mey),Islam - Sunni,Yes,1,Agro-Pastoralists,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,High,Low,Level 1: Exercise normal precautions,A001,C0014,106417,Moor,MAR,MO,MR,29.6994,-9.7372,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
13605,Arab World,"Arab, Hassaniya",Africa,Western Africa,Niger,Mauritania,Moor,1,No,"412,000",Yes,mey,Hassaniyya - (mey),Islam - Folk Islam,Yes,1,Agro-Pastoralists,Yes,Yes,No,Yes,No,Yes,No,4,Extreme,Partly Free,Moderate,Low,Level 3: Reconsider travel,A001,C0014,106417,Moor,NER,NG,MR,15.9022,5.8029,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
47280,Arab World,"Arab, Hassaniya",Americas,Northern America,United States,Mauritania,Mauritanian,1,No,"1,200",Yes,mey,Hassaniyya - (mey),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Little,Free,Moderate,Moderate,Caution,A001,C0014,106417,Moor,USA,US,MR,42.337648,-71.072716,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11264,Arab World,"Arab, Levant",Africa,Northern Africa,Algeria,Iraq,"Arab, Iraqi",1,No,"7,900",Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,No,5,Medium,Not Free,Very High,High,Level 2: Exercise increased caution,A001,C0015,104056,"Arab, Iraqi",DZA,AG,IZ,36.7527,3.2106,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
42374,Arab World,"Arab, Levant",Europe,Western Europe,Belgium,Iraq,Iraqi,1,No,"3,900",Yes,acm,Mesopotamian Arabic - (acm),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Little,Free,Moderate,Moderate,Level 2: Exercise increased caution,A001,C0015,104056,"Arab, Iraqi",BEL,BE,IZ,50.853378,4.353942,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
16213,Arab World,"Arab, Levant",Americas,Caribbean,British Virgin Islands,Turkey,"Arab, Syro-Lebanese",1,No,60,Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Moderate,High,Level 3: Reconsider travel,A001,C0015,109667,"Arab, Levantine",VGB,VI,TU,18.429935,-64.619626,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
47414,Arab World,"Arab, Levant",Americas,Northern America,Canada,Iraq,"Arab, Iraqi",1,Yes,"79,000",Yes,acm,Mesopotamian Arabic - (acm),Islam - Shia,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Little,Free,Low,Low,Level 1: Exercise normal precautions,A001,C0015,104056,"Arab, Iraqi",CAN,CA,IZ,43.2609,-79.8885,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
47415,Arab World,"Arab, Levant",Americas,Northern America,Canada,Jordan,"Arab, Jordanian",1,Yes,"15,000",Yes,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Little,Free,Low,Low,Level 1: Exercise normal precautions,A001,C0015,104301,"Arab, Jordanian",CAN,CA,JO,43.693767,-79.392261,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
43452,Arab World,"Arab, Levant",Americas,Northern America,Canada,West Bank,"Arab, Palestinian",1,Yes,"9,300",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Little,Free,Low,Low,Level 1: Exercise normal precautions,A001,C0015,107785,"Arab, Palestinian",CAN,CA,WE,43.5614,-79.6485,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
43482,Arab World,"Arab, Levant",Americas,Northern America,Canada,Syria,"Arab, Syrian",1,Yes,"63,000",Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Little,Free,Low,Low,Level 1: Exercise normal precautions,A001,C0015,109662,"Arab, Syrian",CAN,CA,SY,43.6908,-79.6717,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
12980,Arab World,"Arab, Levant",Africa,Middle Africa,Congo (Brazzaville),Lebanon,"Arab, Lebanese",1,No,"1,100",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Strenuous,Not Free,Low,Low,Level 2: Exercise increased caution,A001,C0015,105688,"Arab, Lebanese",COG,CF,LE,-4.265835,15.25975,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
13104,Arab World,"Arab, Levant",Africa,Western Africa,Côte d'Ivoire,Turkey,"Arab, Levantine",1,Yes,"64,500",Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Low,High,Level 2: Exercise increased caution,A001,C0015,109667,"Arab, Levantine",CIV,IV,TU,5.345102,-4.014932,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
16402,Arab World,"Arab, Levant",Americas,Caribbean,Curaçao,Turkey,"Arab, Levantine",1,No,325,Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Free,Low,Moderate,Level 1: Exercise normal precautions,A001,C0015,109667,"Arab, Levantine",CUW,UC,TU,12.143255,-68.915309,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11471,Arab World,"Arab, Levant",Asia,Western Asia,Cyprus,,"Arabic, Cypriot",2,No,"10,500",,acy,Cypriot Arabic - (acy),Christianity - Roman Catholic,,,,Yes,No,No,No,No,No,No,1,Low,Free,Moderate,High,Level 1: Exercise normal precautions,A001,C0015,102343,"Cypriot, Arab",CYP,CY,,35.337437,33.012946,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
16312,Arab World,"Arab, Levant",Americas,Caribbean,Dominican Republic,Lebanon,Lebanese,1,No,"3,000",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Medium,Partly Free,Low,Low,Level 2: Exercise increased caution,A001,C0015,105688,"Arab, Lebanese",DOM,DR,LE,18.483713,-69.927916,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11511,Arab World,"Arab, Levant",Africa,Northern Africa,Egypt,Turkey,"Arab, Levantine",1,No,"201,000",Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Medium,Not Free,Very High,Very High,Level 2: Exercise increased caution,A001,C0015,109667,"Arab, Levantine",EGY,EG,TU,29.9964,31.2621,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11503,Arab World,"Arab, Levant",Africa,Northern Africa,Egypt,West Bank,"Arab, Palestinian",1,No,"79,500",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Medium,Not Free,Very High,Very High,Level 2: Exercise increased caution,A001,C0015,107785,"Arab, Palestinian",EGY,EG,WE,30.129,31.3999,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
42706,Arab World,"Arab, Levant",Africa,Eastern Africa,Eritrea,West Bank,"Arab, Palestinian",1,No,"20,000",Yes,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Extreme,Not Free,Very High,Low,Level 2: Exercise increased caution,A001,C0015,107785,"Arab, Palestinian",ERI,ER,WE,15.333751,38.932292,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11667,Arab World,"Arab, Levant",Europe,Western Europe,France,,"Arab, Iraqi",1,No,"6,500",,acm,Mesopotamian Arabic - (acm),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,104056,"Arab, Iraqi",FRA,FR,,48.791679,2.358407,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11669,Arab World,"Arab, Levant",Europe,Western Europe,France,,"Arab, Jordanian",1,Yes,"1,500",,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,104301,"Arab, Jordanian",FRA,FR,,48.8352,2.253323,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11672,Arab World,"Arab, Levant",Europe,Western Europe,France,,"Arab, Lebanese",1,No,"52,500",,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,105688,"Arab, Lebanese",FRA,FR,,48.848431,2.268764,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11676,Arab World,"Arab, Levant",Europe,Western Europe,France,,"Arab, Palestinian",1,No,"1,100",,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,107785,"Arab, Palestinian",FRA,FR,,48.924162,2.209947,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11682,Arab World,"Arab, Levant",Europe,Western Europe,France,,"Arab, Syrian",1,No,"18,000",,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,109662,"Arab, Syrian",FRA,FR,,48.866091,2.288952,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
22280,Arab World,"Arab, Levant",Americas,South America,French Guiana,Lebanon,"Arab, Lebanese",1,No,"1,500",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Medium,Free,Moderate,High,Caution,A001,C0015,105688,"Arab, Lebanese",GUF,FG,LE,4.896295,-52.286077,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11686,Arab World,"Arab, Levant",Asia,Western Asia,Gaza Strip,West Bank,"Arab, Palestinian",2,No,"2,015,000",Yes,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Low,Not Free,Moderate,Very High,Caution,A001,C0015,107785,"Arab, Palestinian",XGZ,GZ,WE,31.347424,34.305955,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
42458,Arab World,"Arab, Levant",Europe,Western Europe,Germany,Jordan,"Arab, Middle Eastern",1,No,"99,500",Yes,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,104301,"Arab, Jordanian",DEU,GM,JO,52.51761,13.408391,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
42455,Arab World,"Arab, Levant",Europe,Western Europe,Germany,Syria,"Arab, Syrian",2,Yes,"584,000",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,109662,"Arab, Syrian",DEU,GM,SY,52.520152,13.382494,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
42436,Arab World,"Arab, Levant",Europe,Western Europe,Germany,Iraq,Iraqi,1,No,"178,000",Yes,acm,Mesopotamian Arabic - (acm),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Little,Free,Moderate,High,Level 2: Exercise increased caution,A001,C0015,104056,"Arab, Iraqi",DEU,GM,IZ,52.539593,13.368876,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
49968,Arab World,"Arab, Levant",Europe,Southern Europe,Greece,Iraq,Iraqi,3,Yes,"20,000",,acm,Mesopotamian Arabic - (acm),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Free,High,High,Level 1: Exercise normal precautions,A001,C0015,104056,"Arab, Iraqi",GRC,GR,IZ,37.9696,23.6394,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
49967,Arab World,"Arab, Levant",Europe,Southern Europe,Greece,Syria,Syrians,1,Yes,"42,500",,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Low,Free,High,High,Level 1: Exercise normal precautions,A001,C0015,109662,"Arab, Syrian",GRC,GR,SY,37.9509,23.6489,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
16350,Arab World,"Arab, Levant",Americas,Caribbean,Guadeloupe,Syria,"Arab, Syrian",1,No,900,Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Medium,Free,Moderate,High,Caution,A001,C0015,109662,"Arab, Syrian",GLP,GP,SY,16.211683,-61.480524,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
24733,Arab World,"Arab, Levant",Americas,Central America,Guatemala,West Bank,"Arab, Palestinian",1,Yes,"1,800",Yes,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,Low,Low,Level 3: Reconsider travel,A001,C0015,107785,"Arab, Palestinian",GTM,GT,WE,14.617755,-90.592244,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
13421,Arab World,"Arab, Levant",Africa,Western Africa,Guinea,Turkey,"Arab, Levantine",1,No,"1,300",Yes,arb,Standard Arabic - (arb),Islam - Folk Islam,,,,Yes,Yes,No,Yes,Yes,No,No,4,Extreme,Partly Free,Moderate,Moderate,Level 2: Exercise increased caution,A001,C0015,109667,"Arab, Levantine",GIN,GV,TU,9.616309,-13.594874,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
13440,Arab World,"Arab, Levant",Africa,Western Africa,Guinea-Bissau,Turkey,"Arabic, Levantine",1,No,"8,900",Yes,apc,North Levantine Arabic - (apc),Islam - Folk Islam,,,,Yes,No,No,Yes,No,Yes,No,3,Extreme,Partly Free,Low,Low,Caution,A001,C0015,109667,"Arab, Levantine",GNB,PU,TU,11.860982,-15.595721,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
16381,Arab World,"Arab, Levant",Americas,Caribbean,Haiti,Turkey,"Arab, Levantine",1,No,"5,500",Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Partly Free,Low,Moderate,Level 3: Reconsider travel,A001,C0015,109667,"Arab, Levantine",HTI,HA,TU,18.539208,-72.328789,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
24786,Arab World,"Arab, Levant",Americas,Central America,Honduras,West Bank,"Arab, Palestinian",2,Yes,"20,000",Yes,spa,Spanish - (spa),Islam - Sunni,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,6,Strenuous,Partly Free,Low,Low,Level 3: Reconsider travel,A001,C0015,107785,"Arab, Palestinian",HND,HO,WE,15.550453,-87.998441,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
46790,Arab World,"Arab, Levant",Asia,Western Asia,Iraq,,"Arab, Iraqi - Shi'a",2,Yes,"18,080,000",No,acm,Mesopotamian Arabic - (acm),Islam - Shia,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Not Free,High,Very High,Level 4: Do not travel,A001,C0015,104056,"Arab, Iraqi",IRQ,IZ,,30.497583,47.79737,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11698,Arab World,"Arab, Levant",Asia,Western Asia,Iraq,,"Arab, Iraqi - Sunni",2,Yes,"9,635,000",,acm,Mesopotamian Arabic - (acm),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Not Free,High,Very High,Level 4: Do not travel,A001,C0015,116089,"Arab, Iraqi Sunni",IRQ,IZ,,33.428694,43.301464,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
42746,Arab World,"Arab, Levant",Asia,Western Asia,Iraq,West Bank,"Arab, Palestinian",1,No,"21,000",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,No,Yes,No,Yes,No,3,Strenuous,Not Free,High,Very High,Level 4: Do not travel,A001,C0015,107785,"Arab, Palestinian",IRQ,IZ,WE,33.2996,44.437,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11694,Arab World,"Arab, Levant",Asia,Western Asia,Iraq,Syria,"Arab, Syrian",1,No,"268,000",Yes,arb,Standard Arabic - (arb),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,No,No,4,Strenuous,Not Free,High,Very High,Level 4: Do not travel,A001,C0015,109662,"Arab, Syrian",IRQ,IZ,SY,36.8559,42.8475,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
47595,Arab World,"Arab, Levant",Asia,Western Asia,Iraq,,Marsh Arab,1,No,"48,500",,acm,Mesopotamian Arabic - (acm),Islam - Shia,Yes,13,"Agro-Pastoralists, Hunter-Gatherers",Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Not Free,High,Very High,Level 4: Do not travel,A001,C0015,116085,"Arab, Marsh",IRQ,IZ,,31.062404,47.053805,Northern African and Middle Eastern Peoples,Yes,0,Unengaged and Unreached
11727,Arab World,"Arab, Levant",Asia,Western Asia,Israel,Syria,Alawites,1,Yes,"2,300",Yes,apc,North Levantine Arabic - (apc),Islam - Shia,,,,Yes,No,Yes,Yes,No,Yes,No,4,Little,Free,High,Very High,Level 2: Exercise increased caution,A001,C0015,114499,Alawite,ISR,IS,SY,33.212688,35.571632,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11731,Arab World,"Arab, Levant",Asia,Western Asia,Israel,,"Arab, Israeli",1,Yes,"1,630,000",,ajp,South Levantine Arabic - (ajp),Islam - Sunni,,,,Yes,Yes,Yes,Yes,No,Yes,No,5,Little,Free,High,Very High,Level 2: Exercise increased caution,A001,C0015,107785,"Arab, Palestinian",ISR,IS,,32.69913,35.301795,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11737,Arab World,"Arab, Levant",Asia,Western Asia,Israel,Syria,Druze,1,Yes,"151,000",Yes,apc,North Levantine Arabic - (apc),Other Religions - Druze,,,,Yes,No,Yes,Yes,No,Yes,No,4,Little,Free,High,Very High,Level 2: Exercise increased caution,A001,C0015,102733,Druze,ISR,IS,SY,32.922881,35.29801,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
42328,Arab World,"Arab, Levant",Europe,Southern Europe,Italy,Iraq,Iraqi,1,No,"4,100",Yes,acm,Mesopotamian Arabic - (acm),Islam - Sunni,,,,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Free,Moderate,Moderate,Level 2: Exercise increased caution,A001,C0015,104056,"Arab, Iraqi",ITA,IT,IZ,41.895363,12.440827,Northern African and Middle Eastern Peoples,,0,Unengaged and Unreached
11777,Arab World,"Arab, Levant",Asia,Western Asia,Jordan,Iraq,"Arab, Iraqi",2,Yes,"1,430,000",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,Yes,Yes,No,Yes,No,4,Medium,Partly Free,High,High,Level 2: Exercise increased caution,A001,C0015,104056,"Arab, Iraqi",JOR,JO,IZ,32.0672,36.091261,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11778,Arab World,"Arab, Levant",Asia,Western Asia,Jordan,,"Arab, Jordanian",2,Yes,"3,440,000",No,ajp,South Levantine Arabic - (ajp),Islam - Sunni,Yes,1,Agro-Pastoralists,Yes,Yes,Yes,Yes,No,Yes,No,5,Medium,Partly Free,High,High,Level 2: Exercise increased caution,A001,C0015,104301,"Arab, Jordanian",JOR,JO,,31.976771,35.874321,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
11788,Arab World,"Arab, Levant",Asia,Western Asia,Jordan,West Bank,"Arab, Palestinian",2,Yes,"2,475,000",Yes,apc,North Levantine Arabic - (apc),Islam - Sunni,,,,Yes,No,Yes,Yes,No,Yes,No,4,Medium,Partly Free,High,High,Level 2: Exercise increased caution,A001,C0015,107785,"Arab, Palestinian",JOR,JO,WE,32.041606,35.720638,Northern African and Middle Eastern Peoples,,1,Engaged yet Unreached
