48444,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,"Julaha, Jarkhandi",1,sck,Sadri - (sck),Hinduism,,,," 166,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118935,"Julaha, Jharkhandi",IND,IN,,24.021824,85.638379,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49900,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Kallar Kula Tondaman,1,tam,Tamil - (tam),Hinduism,,,," 143,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118897,Kallar Kula Tondaman,IND,IN,,11.398194,79.695358,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48289,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Kasar (Bengali),1,ben,Bengali - (ben),Hinduism,,,," 101,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118760,"Kasar, Bengali",IND,IN,,22.595134,88.359447,Yes,9/1/21,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
48291,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Kasar (Hindi),1,hin,Hindi - (hin),Hinduism,,,," 139,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118762,"Kasar, Hindi",IND,IN,,23.125366,78.088229,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48290,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Kasar (Oriya),1,ory,Odia - (ory),Hinduism,,,," 103,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118764,"Kasar, Odia",IND,IN,,20.330923,85.438773,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49536,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Kudubi,1,knn,Konkani - (knn),Hinduism,,,," 126,000 ",,Yes,Yes,Yes,Yes,No,No,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117747,Kudubi,IND,IN,,14.784247,74.718469,Yes,12/1/16,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
48338,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,"Kummara, Kumbara",1,kan,Kannada - (kan),Hinduism,,,," 528,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118657,"Kummara, Kumbara",IND,IN,,13.134305,75.098266,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48339,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,"Kummara, Kummari",1,tel,Telugu - (tel),Hinduism,,,," 285,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118692,"Kummara, Kummari",IND,IN,,12.321028,78.147297,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49911,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Kurahina Setti,1,kan,Kannada - (kan),Hinduism,,,," 155,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118667,Kurahina Setti,IND,IN,,13.4251,76.891501,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49821,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Lonar,1,mar,Marathi - (mar),Hinduism,,,," 412,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118664,Lonar,IND,IN,,18.438426,74.506063,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49527,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Mana,1,mar,Marathi - (mar),Hinduism,,,," 229,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,106208,Mana,IND,IN,,19.970458,79.301483,Yes,12/1/16,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49913,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Mankar,1,mup,Malvi - (mup),Hinduism,,,," 219,000 ",,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118809,Mankar,IND,IN,,22.732507,75.847712,Yes,8/1/22,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
41636,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Marasari,1,mal,Malayalam - (mal),Hinduism,,,," 173,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117256,Marassari,IND,IN,,9.98,76.28,No,10/1/04,,South Asian Peoples,Yes,0,Unengaged and Unreached
49535,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Medari,1,tel,Telugu - (tel),Hinduism,,,," 173,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117746,Medari,IND,IN,,17.891274,82.690965,Yes,12/1/16,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49915,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Modak,1,ben,Bengali - (ben),Hinduism,,,," 157,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118960,Modak,IND,IN,,22.606042,88.384628,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49542,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Nagaralu,1,tel,Telugu - (tel),Hinduism,,,," 112,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,113201,Nagarulu,IND,IN,,18.281306,83.885506,Yes,3/1/21,No Longer Engaged,South Asian Peoples,Yes,0,Unengaged and Unreached
49543,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Nagavamsam,1,tel,Telugu - (tel),Hinduism,,,," 106,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,113198,Nagavamsam,IND,IN,,18.2305,83.625786,,5/1/17,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
49544,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Nakhasa,1,tel,Telugu - (tel),Hinduism,,,," 103,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117751,Nakhasa,IND,IN,,16.50945,80.653272,Yes,6/1/19,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
49836,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Ontari,1,tel,Telugu - (tel),Hinduism,,,," 116,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118971,Ontari,IND,IN,,13.614911,79.434639,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
41794,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Payak,1,mup,Malvi - (mup),Hinduism,,,," 122,000 ",,Yes,Yes,No,Yes,Yes,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117096,Payak,IND,IN,,24.071568,75.06693,Yes,6/1/17,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
49177,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Raddi,1,kan,Kannada - (kan),Hinduism,,,," 160,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,113408,Raddi,IND,IN,,16.83,75.71,Yes,1/1/15,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49930,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Rajpurohit,1,rwr,Marwari (India) - (rwr),Hinduism,,,," 100,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118678,Rajpurohit,IND,IN,,27.567392,73.009285,Yes,7/1/22,Population Increased to 100K,South Asian Peoples,Yes,0,Unengaged and Unreached
49462,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Rave,1,hin,Hindi - (hin),Hinduism,,,," 112,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118680,Rave,IND,IN,,29.437519,77.780946,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49529,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Reddika,1,tel,Telugu - (tel),Hinduism,,,," 211,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117743,Reddika,IND,IN,,18.107806,83.397139,Yes,12/1/16,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
41536,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Senaithalaivar,1,tam,Tamil - (tam),Hinduism,,,," 173,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,112273,Ilavaniyan,IND,IN,,8.088306,77.538451,No,10/1/04,,South Asian Peoples,Yes,0,Unengaged and Unreached
49957,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Sudra Das,1,ben,Bengali - (ben),Hinduism,,,," 885,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118688,Sudra Das,IND,IN,,24.689793,92.678998,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49545,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Thanga,1,mni,Manipuri - (mni),Hinduism,,,," 109,000 ",,Yes,Yes,Yes,Yes,No,No,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117752,Thanga,IND,IN,,24.5431,93.7559,Yes,10/1/17,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
49093,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Tilli,1,hin,Hindi - (hin),Hinduism,,,," 161,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,113787,"Tili, Hindu",IND,IN,,25.24025,86.977727,Yes,1/1/15,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49891,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Tondman,1,tam,Tamil - (tam),Hinduism,,,," 533,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,118552,Tondaman,IND,IN,,8.088886,77.538506,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49511,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Uppara,1,kan,Kannada - (kan),Hinduism,,,," 455,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117731,Uppara,IND,IN,,15.878711,79.746936,Yes,3/1/21,No Longer Engaged,South Asian Peoples,Yes,0,Unengaged and Unreached
49533,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Vijabargiya,1,rwr,Marwari (India) - (rwr),Hinduism,,,," 193,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,117745,Vijabargiya,IND,IN,,26.980423,75.727515,Yes,12/1/16,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
42081,South Asian Peoples,OBC Hindu,Asia,Southern Asia,India,,Yata,1,tel,Telugu - (tel),Hinduism,,,," 120,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0311,116822,Yata,IND,IN,,18.3,83.9,Yes,1/1/17,No Longer Engaged,South Asian Peoples,Yes,0,Unengaged and Unreached
48451,South Asian Peoples,OBC Hindu,Asia,South-Eastern Asia,Myanmar,Nepal,Nepali (Gorkha),2,npi,Nepali - (npi),Hinduism,,,," 391,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,Very High,High,Level 1: Exercise normal precautions,A012,C0311,107204,Nepalese,MMR,BM,NP,25.37915,97.388069,Yes,2/1/22,No Longer Engaged,Asian Pacific Rim Peoples,,0,Unengaged and Unreached
49112,South Asian Peoples,OBC Hindu,Asia,Southern Asia,Nepal,India,Bing,1,npi,Nepali - (npi),Hinduism,,,," 106,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A012,C0311,111621,Bind,NPL,NP,IN,27.169112,84.852437,Yes,2/1/19,"Population Increased to 100,000",South Asian Peoples,,0,Unengaged and Unreached
49134,South Asian Peoples,OBC Hindu,Asia,Southern Asia,Nepal,India,Kanu,1,npi,Nepali - (npi),Hinduism,,,," 136,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Partly Free,Moderate,High,Level 2: Exercise increased caution,A012,C0311,112418,Kandu,NPL,NP,IN,26.991058,85.052564,Yes,1/1/15,New People Group,South Asian Peoples,,0,Unengaged and Unreached
49448,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Ganai,1,kas,Kashmiri - (kas),Islam - Sunni,,,," 311,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,118737,Ganai,IND,IN,,34.19847,74.35078,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49500,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Noorbasha,1,tel,Telugu - (tel),Islam - Sunni,,,," 715,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,117726,Noor Basha,IND,IN,,15.34951,78.005385,Yes,12/1/16,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49939,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Pendar,1,urd,Urdu - (urd),Islam - Sunni,,,," 220,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,118674,Pendar,IND,IN,,15.175919,75.422535,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48164,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Pinjara (Kannada),1,kan,Kannada - (kan),Islam - Sunni,,,," 204,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,118675,"Pinjara, Kannada",IND,IN,,14.62569,75.624149,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
47991,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Rath,1,snd,Sindhi - (snd),Islam - Sunni,,,," 429,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,113114,"Rathia, Muslim",IND,IN,,28.01989,73.317551,Yes,5/1/10,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49925,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Sais,1,hne,Chhattisgarhi - (hne),Hinduism,,,," 235,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,118682,Sais,IND,IN,,23.071244,80.497109,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
41463,South Asian Peoples,OBC Muslim,Asia,Southern Asia,India,,Turk,1,guj,Gujarati - (guj),Islam - Sunni,,,," 337,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0321,117089,Turk Zamat,IND,IN,,20.905925,70.37102,No,10/1/04,,South Asian Peoples,Yes,0,Unengaged and Unreached
6398,South Asian Peoples,OBC Muslim,Asia,Southern Asia,Pakistan,,Shina,1,scl,Shina - (scl),Islam - Sunni,,,," 685,000 ", No ,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Partly Free,High,Very High,Level 3: Reconsider travel,A012,C0321,108948,Shina,PAK,PK,,34.6669,75.79188,Yes,2/1/16,No Longer Engaged,South Asian Peoples,Yes,0,Unengaged and Unreached
48190,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,,Bairagi (Chhattisgarhi),1,hne,Chhattisgarhi - (hne),Hinduism,,,," 161,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,117033,"Bairagi, Chhattisgarhi",IND,IN,,21.735436,81.946728,Yes,10/1/14,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
48188,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,,Bairagi (Gujarati),1,guj,Gujarati - (guj),Hinduism,,,," 506,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,117034,"Bairagi, Gujarati",IND,IN,,21.524461,70.456061,Yes,10/1/14,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
48192,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,,Bairagi (Oriya),1,ory,Odia - (ory),Hinduism,,,," 143,000 ",,Yes,Yes,No,Yes,No,No,No,3,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,117037,"Bairagi, Oriya",IND,IN,,21.494209,86.926825,Yes,10/1/14,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
48180,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,,Machhiyara,1,kfr,Kachhi - (kfr),Islam - Sunni,,,," 191,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,113052,"Machhi, Muslim",IND,IN,,22.47,70.07,Yes,2/1/11,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
49539,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,Bangladesh,Pangan,1,mni,Manipuri - (mni),Islam - Sunni,,,," 131,000 ",,Yes,Yes,Yes,Yes,No,No,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,116297,Pangal,IND,IN,BG,24.780576,93.878848,Yes,12/1/16,New People Group,South Asian Peoples,,0,Unengaged and Unreached
41930,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,,Sikligar,1,hin,Hindi - (hin),Hinduism,,,," 176,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,113604,"Sikligar, Hindu",IND,IN,,23.2,77.0833,Yes,8/1/12,"Population Increased to 100,000",South Asian Peoples,Yes,0,Unengaged and Unreached
49040,South Asian Peoples,Other Backward Class,Asia,Southern Asia,India,,Sutradhar,1,ben,Bengali - (ben),Hinduism,,,," 860,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0343,113709,"Sutradhar, Hindu",IND,IN,,22.431,87.3215,Yes,3/1/21,No Longer Engaged,South Asian Peoples,Yes,0,Unengaged and Unreached
46928,South Asian Peoples,Other Backward Class,Asia,South-Eastern Asia,Malaysia,,Indian Muslim,1,tam,Tamil - (tam),Islam - Sunni,,,," 294,000 ",,Yes,Yes,No,Yes,Yes,Yes,No,5,Low,Partly Free,High,Moderate,Level 1: Exercise normal precautions,A012,C0343,109788,Tamil Muslim,MYS,MY,,3.027,101.7748,Yes,4/1/13,No Longer Engaged,South Asian Peoples,,0,Unengaged and Unreached
49851,South Asian Peoples,Other Dalit,Asia,Southern Asia,India,,Are Katika,1,mar,Marathi - (mar),Hinduism,,,," 190,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0289,118864,Are Katika,IND,IN,,16.190544,81.136156,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49808,South Asian Peoples,Other Dalit,Asia,Southern Asia,India,,Kattiakaran,1,tam,Tamil - (tam),Hinduism,,,," 107,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0289,118941,Kattiyakaran,IND,IN,,8.713914,77.756653,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48309,South Asian Peoples,Other Dalit,Asia,Southern Asia,India,,Khatik (Marathi),1,mar,Marathi - (mar),Hinduism,,,," 170,000 ",,Yes,Yes,Yes,Yes,Yes,No,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0289,118780,"Khatik, Marathi",IND,IN,,17.665065,75.909175,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48313,South Asian Peoples,Other Dalit,Asia,Southern Asia,India,,Khatik (Telugu),1,tel,Telugu - (tel),Hinduism,,,," 258,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0289,118783,"Khatik, Telugu",IND,IN,,18.822151,78.714558,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
49882,South Asian Peoples,Other Dalit,Asia,Southern Asia,India,,Van Baoriya,1,swv,Shekhawati - (swv),Hinduism,,,," 448,000 ",,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0289,118900,Van Baoriya,IND,IN,,27.200367,73.748614,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48216,South Asian Peoples,Other Tribal,Asia,Southern Asia,India,,Bharia Bhumia (Chhattisgarhi),1,hne,Chhattisgarhi - (hne),Hinduism,,,," 129,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0333,117047,"Bharia Bhumia, Chhattisgarhi",IND,IN,,22.709035,82.944918,Yes,10/1/14,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
48296,South Asian Peoples,Other Tribal,Asia,Southern Asia,India,,Khairwar (Bengali),1,ben,Bengali - (ben),Hinduism,,,," 157,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0333,112507,"Khairwar, Bengali",IND,IN,,22.784182,87.010038,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48368,South Asian Peoples,Other Tribal,Asia,Southern Asia,India,,Mahisyadas,1,ben,Bengali - (ben),Hinduism,,,," 173,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0333,115627,Mahisyadas,IND,IN,,23.831457,91.286778,Yes,2/1/11,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
46637,South Asian Peoples,Pashtun,Asia,Southern Asia,Iran,Pakistan,"Pashtun, Western",1,pbt,Southern Pashto - (pbt),Islam - Sunni,Yes,1,Agro-Pastoralists," 2,380,000 ", Yes ,Yes,Yes,No,Yes,No,Yes,No,4,Medium,Not Free,Very High,High,Level 4: Do not travel,A012,C0322,107909,"Pashtun, Northern",IRN,IR,PK,33.637,60.274,No,10/1/04,,Central Asian Peoples,,0,Unengaged and Unreached
49442,South Asian Peoples,Rajput,Asia,Southern Asia,India,,Bargujar,1,mtr,Mewari - (mtr),Hinduism,,,," 158,000 ",,Yes,Yes,No,Yes,No,Yes,No,4,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0297,116161,"Rajput Bargujar, Hindu",IND,IN,,28.449428,79.422282,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48413,South Asian Peoples,Sayyid,Asia,Southern Asia,India,,Sayyid (Gujarati),1,guj,Gujarati - (guj),Islam - Sunni,,,," 175,000 ",,Yes,Yes,Yes,Yes,No,Yes,No,5,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0324,118833,"Sayyid, Gujarati",IND,IN,,21.109773,73.394804,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48410,South Asian Peoples,Sayyid,Asia,Southern Asia,India,,Sayyid (Jharkhandi),1,sck,Sadri - (sck),Islam - Sunni,,,," 155,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0324,118988,"Sayyid, Jharkhandi",IND,IN,,23.073117,85.274397,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
48403,South Asian Peoples,Sayyid,Asia,Southern Asia,India,,Sayyid (Tamil),1,tam,Tamil - (tam),Islam - Shia,,,," 149,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0324,118844,"Sayyid, Tamil",IND,IN,,8.719495,77.380377,Yes,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
42326,South Asian Peoples,South Asian Buddhist,Europe,Southern Europe,Italy,Sri Lanka,Sri Lanken,1,sin,Sinhala - (sin),Buddhism - Theravada,,,," 110,000 ", Yes ,Yes,Yes,No,Yes,Yes,No,No,4,Low,Free,Moderate,Moderate,Level 2: Exercise increased caution,A012,C0282,109305,Sinhalese,ITA,IT,CE,41.921602,12.479112,Yes,1/1/18,"Population Increased to 100,000",South Asian Peoples,,0,Unengaged and Unreached
49905,South Asian Peoples,South Asian Christian,Asia,Southern Asia,India,,Kannaya Christian,1,mal,Malayalam - (mal),Christianity - Non-Evangelical Protestant,,,," 176,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0283,118938,Kannaya Christian,IND,IN,,9.919178,76.359836,,NULL,,South Asian Peoples,Yes,0,Unengaged and Unreached
47958,South Asian Peoples,South Asian Jain,Asia,Southern Asia,India,,Jain (Bengali),1,ben,Bengali - (ben),Other Religions - Jainism,,,," 116,000 ",,Yes,Yes,Yes,Yes,Yes,Yes,No,6,Strenuous,Free,High,Very High,Level 2: Exercise increased caution,A012,C0335,116128,"Jain, Bengali",IND,IN,,22.884884,88.078183,Yes,5/1/10,New People Group,South Asian Peoples,Yes,0,Unengaged and Unreached
